Observation,Date,Open,High,Low,Close,Adj Close,Volume,O1,H1,L1,C1,V1,O0,SMA_O0_3,MAX_O0_3,MIN_O0_3,STD_O0_3,SMA_V1_3,MAX_V1_3,MIN_V1_3,STD_V1_3,SMA_O0_5,MAX_O0_5,MIN_O0_5,STD_O0_5,SMA_V1_5,MAX_V1_5,MIN_V1_5,STD_V1_5,SMA_O0_7,MAX_O0_7,MIN_O0_7,STD_O0_7,SMA_V1_7,MAX_V1_7,MIN_V1_7,STD_V1_7,SMA_O0_10,MAX_O0_10,MIN_O0_10,STD_O0_10,SMA_V1_10,MAX_V1_10,MIN_V1_10,STD_V1_10,SMA_O0_12,MAX_O0_12,MIN_O0_12,STD_O0_12,SMA_V1_12,MAX_V1_12,MIN_V1_12,STD_V1_12,SMA_O0_15,MAX_O0_15,MIN_O0_15,STD_O0_15,SMA_V1_15,MAX_V1_15,MIN_V1_15,STD_V1_15,SMA_O0_30,MAX_O0_30,MIN_O0_30,STD_O0_30,SMA_V1_30,MAX_V1_30,MIN_V1_30,STD_V1_30,action
1653,2017-01-23,245.850006,250.88999900000002,245.5,248.919998,248.919998,6262900,0.0015888494617375404,0.019878044715447185,0.010246512700022858,0.01712091720869391,0.4896415574530837,0.016880186693995824,0.0037431428237344835,0.016880186693995824,-0.007239607684529914,0.012203354257447487,0.36164194330660987,1.0515521358450517,-0.4562678633782963,0.7620158879122629,0.011162018236513438,0.04479191324213594,-0.007239607684529914,0.02075622754728465,0.13181545650175716,1.0515521358450517,-0.4562678633782963,0.6243610806762381,0.012720607138523648,0.04479191324213594,-0.007239607684529914,0.018614342096842887,0.1864039396254025,1.0515521358450517,-0.4562678633782963,0.5436840532328024,0.008960444595779382,0.04479191324213594,-0.012629280172413937,0.017459098422525417,0.09430804236466414,1.0515521358450517,-0.4562678633782963,0.4730791852347372,0.008403872239417612,0.04479191324213594,-0.012629280172413937,0.015910722819667822,0.03377943491893989,1.0515521358450517,-0.47280510099433715,0.45897536559482316,0.009867954711149844,0.05434224912689167,-0.012629280172413937,0.019215281294756054,0.11497696082997624,1.0515521358450517,-0.47280510099433715,0.4651415308660727,0.00897188116139418,0.05434224912689167,-0.013406766638409229,0.017364432667171255,0.09541644555135355,1.7979416950264464,-0.47280510099433715,0.5044683208118578,1
337,2011-10-27,28.34,28.950001,28.110001,28.76,28.76,869400,0.005321000165980694,0.020444130403802108,0.025912445255474426,0.027877055039313925,0.7030362389813909,0.0056457304163726185,0.0031832778880604242,0.0056457304163726185,-0.0014168969181720392,0.003987175519061872,0.05962209440594538,0.7030362389813909,-0.30427386774399323,0.5588078592035193,0.00792404673306466,0.017153321167883373,-0.0014168969181720392,0.007234115030735579,0.029003877676542313,0.7030362389813909,-0.30427386774399323,0.41312165220998387,0.0024947152370977032,0.017153321167883373,-0.020699464668094136,0.012317399238676044,0.028424580071486405,0.7030362389813909,-0.30427386774399323,0.36332828601201245,0.00187361327651141,0.026373663969731176,-0.020699464668094136,0.015067897287370543,0.040480953143675835,0.7030362389813909,-0.46126383434487683,0.36768592836100966,0.003839360689815515,0.026373663969731176,-0.020699464668094136,0.014382365432596515,0.1070874761148166,0.9513635574083723,-0.46126383434487683,0.427004574738256,0.0037450551087473195,0.026373663969731176,-0.020699464668094136,0.01345479721733487,0.023595652182063085,0.9513635574083723,-0.46126383434487683,0.41672120066973706,0.005004727500985743,0.06346073853130707,-0.06653306346560872,0.02622537477383773,0.08496846742405045,1.5188410949164592,-0.46126383434487683,0.4373601150305392,1
624,2012-12-19,34.75,35.259997999999996,34.52,34.610001000000004,34.610001000000004,1298800,0.014302452673815136,0.0054176789278583826,0.007589083922305173,0.0005782307025152811,-0.1641675783512453,-0.006906532374100882,0.007301927040976652,0.014509860823215703,-0.006906532374100882,0.012305323796940382,0.1753099222999984,0.8837434840586738,-0.1936461388074291,0.6136984845599731,-0.004072820913895448,0.014509860823215703,-0.041973882131246865,0.023139530307047157,0.008770742384294428,0.8837434840586738,-0.5244735741179751,0.5296078304841025,-0.00018771344057809194,0.01763008772428254,-0.041973882131246865,0.020564048749229066,0.14964773675319307,0.8837434840586738,-0.5244735741179751,0.5067975291640588,0.002160637477979244,0.01763008772428254,-0.041973882131246865,0.01741972664808046,0.14513863628222742,0.8837434840586738,-0.5244735741179751,0.42775610434373745,0.0011647673800705693,0.01763008772428254,-0.041973882131246865,0.016010307509843513,0.048392573669155836,0.8837434840586738,-0.5244735741179751,0.4484045581079328,0.002199778777132126,0.01763008772428254,-0.041973882131246865,0.014359692544781819,0.0706568501060046,0.8837434840586738,-0.5244735741179751,0.4262295140719729,0.003723319438270715,0.04499996875000001,-0.041973882131246865,0.017140852752327244,0.06443813262992566,0.8837434840586738,-0.5532599667774086,0.43213352487031814,0
1314,2015-09-17,263.959991,265.5,260.690002,262.070007,262.070007,3585800,0.04315522566426888,0.009966505440381468,0.030884201382390897,-0.0006863412774071875,-0.18820040297933038,-0.022730717550297208,0.007190619750486478,0.04315522566426888,-0.022730717550297208,0.033356111883205315,0.11099518987256825,0.5079029119584884,-0.18820040297933038,0.3581908728826652,0.008422969084984832,0.04315522566426888,-0.022730717550297208,0.023790948382563598,0.0861022459857452,0.5079029119584884,-0.18820040297933038,0.2858158032263918,0.003521430712995472,0.04315522566426888,-0.022730717550297208,0.021986409861134835,0.044203685251037496,0.5079029119584884,-0.1996336455224983,0.25696184245736253,0.0026170081157750437,0.04315522566426888,-0.044314842055977466,0.025812910247821126,-0.005429836542046884,0.5079029119584884,-0.1996336455224983,0.2248948991647927,0.006197134362128182,0.04315522566426888,-0.044314842055977466,0.024844503120327783,-0.00335791274511917,0.5079029119584884,-0.1996336455224983,0.21439330873008822,0.007695209693036757,0.04701299134199122,-0.044314842055977466,0.025740964512642468,0.0047627043177266145,0.5426153536167642,-0.27981974921630093,0.25368063718894446,0.002084630627370928,0.13674250188469617,-0.1407203686440679,0.04470654565100867,0.050830865836652306,1.3532497626442237,-0.6530723888455805,0.39783125272062847,1
1734,2017-05-18,307.0,313.940002,305.309998,313.059998,313.059998,5653800,-0.023505883289582252,-0.002193061656659223,-0.0006219378068739179,0.022704300220719675,-0.15764537612300544,0.027687296416938123,-0.001964803725123939,0.027687296416938123,-0.023505883289582252,0.02654292567189546,0.0011702441841810647,0.6163515954244432,-0.45519548674888477,0.5531456302536607,-0.006037941016389303,0.027687296416938123,-0.023505883289582252,0.020738594137392513,0.14396084373710244,0.8492818322981366,-0.45519548674888477,0.5584098390052961,-0.0025765566408558443,0.027687296416938123,-0.023505883289582252,0.01793636720769194,0.02015951684022594,0.8492818322981366,-0.45519548674888477,0.5071199346823593,0.0059732714867466565,0.043288570469798726,-0.023505883289582252,0.02372919937677675,-0.004316611951030724,0.8492818322981366,-0.45519548674888477,0.4582134747663318,-0.000264644396691401,0.043288570469798726,-0.03220326307601462,0.025943105444815144,0.10549680395701677,0.9839066924608182,-0.45519548674888477,0.5072303445318259,0.0015033325524376048,0.043288570469798726,-0.03220326307601462,0.025151927987045766,0.1427078239131301,0.9839066924608182,-0.45519548674888477,0.5243869776331395,0.0022583480545178853,0.043288570469798726,-0.03220326307601462,0.021793787620465698,0.07816998649791615,0.9839066924608182,-0.5542403549964457,0.45649284108096444,0
197,2011-04-08,27.58,27.6,26.360001,26.49,26.49,1946400,0.027188081936685204,-0.01216896878421736,-0.003402646374191076,-0.02753303964757714,-0.30740490339109705,-0.040246591733139936,-0.00608187204404483,0.027188081936685204,-0.040246591733139936,0.03372623989557098,0.09300270145603788,1.1814018473957928,-0.5949888396365808,0.9534860543072442,-0.002164673012942031,0.04208494208494207,-0.040246591733139936,0.036520889468465996,0.08177694132669275,1.1814018473957928,-0.5949888396365808,0.6831407309684162,6.978001030767876e-05,0.04208494208494207,-0.040246591733139936,0.03419977887365017,1.1532806684692163,8.415351916945966,-0.7512719442949174,3.265280123061757,0.016288685794629165,0.10120273325579698,-0.040246591733139936,0.04283525662557689,0.9269144908155476,8.415351916945966,-0.7512719442949174,2.705981745741006,0.015668571870842935,0.10120273325579698,-0.040246591733139936,0.03877366520230409,0.7992698677224234,8.415351916945966,-0.7512719442949174,2.4659100000241914,0.00988134137853954,0.10120273325579698,-0.040246591733139936,0.036798093215965194,0.6220601441661874,8.415351916945966,-0.7512719442949174,2.222595163834207,0.004094699987759239,0.10120273325579698,-0.0680100335852225,0.0310496558993752,0.32176748724186655,8.415351916945966,-0.7512719442949174,1.60538013623086,0
432,2012-03-15,35.279999,35.48,34.779999,35.0,35.0,571600,-0.020000027777777873,-0.014444444444444482,-0.0005747126601929331,-0.008217653493407528,-0.3287140340575455,-0.01077089032797296,-0.014913213256444827,-0.01077089032797296,-0.020000027777777873,0.00468650112488958,-0.3228042649521829,-0.14986022364217255,-0.4898385371568278,0.17006618547856953,0.010520895325116708,0.052464659915383516,-0.020000027777777873,0.035087028715070565,0.14966518812302093,1.4528659403126478,-0.4898385371568278,0.7808493364866385,0.00786011665346198,0.052464659915383516,-0.020000027777777873,0.02901968956478044,0.15997225591769912,1.4528659403126478,-0.4898385371568278,0.7124290463049522,0.0017634174190730768,0.052464659915383516,-0.032023233305573995,0.026868227684626683,0.0979395750081895,1.4528659403126478,-0.4898385371568278,0.6010389596745439,0.002943360688358876,0.052464659915383516,-0.032023233305573995,0.025598977339401342,0.09730596716753442,1.4528659403126478,-0.4898385371568278,0.5516307755671233,0.0015534958380532056,0.052464659915383516,-0.032023233305573995,0.023789170196800064,0.06528382643563392,1.4528659403126478,-0.4898385371568278,0.5044020071623373,0.005578051422812994,0.052464659915383516,-0.032023233305573995,0.02086062919268029,0.09739197600834665,1.4528659403126478,-0.5041701921914662,0.4864352132814679,1
683,2013-03-18,35.299999,36.060001,34.919998,35.150002,35.150002,1316100,-0.036572053399892224,-0.016098252873219532,-0.008236325141616652,-0.003967101049388022,-0.5987010611050128,-0.0014164023064136,-0.03202873873847282,-0.0014164023064136,-0.05809776050911264,0.028612503787857773,0.49423247262754794,1.4586374695863746,-0.5987010611050128,1.0346739322321554,-0.01921592499122291,0.0025706425413551948,-0.05809776050911264,0.026841175259586125,0.1869267048184978,1.4586374695863746,-0.5987010611050128,0.845961003061364,-0.010575087342033305,0.02128213291428982,-0.05809776050911264,0.027076285130100533,0.20768552260695325,1.4586374695863746,-0.5987010611050128,0.7434116270202368,-0.0017769472547103705,0.02805549999999979,-0.05809776050911264,0.02665016483797567,0.11993933377497243,1.4586374695863746,-0.5987010611050128,0.6421118368829163,0.000919535203021358,0.03537532355478845,-0.05809776050911264,0.026471438534050082,0.0935833448387604,1.4586374695863746,-0.5987010611050128,0.5887953547863508,0.001853083380662124,0.043010723626852654,-0.05809776050911264,0.026904211170045367,0.05274925108161201,1.4586374695863746,-0.5987010611050128,0.5320699964907174,-0.0024442629348321383,0.051927139937710365,-0.07150119774812203,0.028762330875836375,0.16198813866021855,1.8948750800768739,-0.7181504348403372,0.6649307667701905,1
1786,2017-08-02,318.940002,327.119995,311.22000099999997,325.890015,325.890015,13091500,-0.012569653250773971,0.008229258441204701,-0.015531597514762963,0.01977659937279408,0.5767002685743878,0.08274278809341706,0.010971770233191033,0.08274278809341706,-0.037257824143069995,0.06336943820976704,0.43279031638028,0.7488525530694206,-0.027181872502958337,0.40754130241455383,0.0004919708208738438,0.08274278809341706,-0.037257824143069995,0.04770105793444575,0.3216809515596446,0.7488525530694206,-0.41216997494700325,0.5167618940391708,0.0007973242746941762,0.08274278809341706,-0.037257824143069995,0.03990362813731794,0.15819449308439296,0.7488525530694206,-0.41216997494700325,0.5071231412145177,0.006047470848855152,0.08274278809341706,-0.037257824143069995,0.03536647040614468,0.16309209492902943,0.762098090419455,-0.41216997494700325,0.4796685622925636,0.007518160865502064,0.08274278809341706,-0.037257824143069995,0.03317046002072065,0.10613455168184628,0.762098090419455,-0.41216997494700325,0.45997651331221134,0.003455273663182168,0.08274278809341706,-0.037257824143069995,0.03128729958338963,0.10097710805742624,0.762098090419455,-0.41216997494700325,0.46513411583940134,-0.0021856961541016832,0.08274278809341706,-0.08623272167398421,0.0321011667341848,0.09725835475802438,1.7035081041646842,-0.41216997494700325,0.4748377657289119,0
1429,2016-03-03,188.279999,197.419998,184.220001,195.740005,195.740005,4820500,0.024764617096056485,0.04720981228071697,0.014986231404958694,0.03929069319933509,-0.008617143797301718,0.051625244591168684,0.007410942312730133,0.051625244591168684,-0.05415703474903477,0.054984863162204155,0.06924222026008682,0.49193154034229836,-0.27558773576472695,0.38963831976274776,0.01029121411783942,0.051625244591168684,-0.05415703474903477,0.03923905656283381,0.0019502233565510396,0.49193154034229836,-0.27558773576472695,0.3115703285188651,0.020266386156886394,0.056255266372972956,-0.05415703474903477,0.03684286959045827,-0.004060328141602033,0.49193154034229836,-0.27558773576472695,0.25868715005865567,0.019748370258651227,0.056255266372972956,-0.05415703474903477,0.033850650378533874,0.0625322778031197,0.7098398323984592,-0.27558773576472695,0.32604900449733976,0.019256672413561576,0.08440250314465403,-0.05415703474903477,0.04206919942111853,0.027838852788273888,0.7098398323984592,-0.3326237725743322,0.31607309836567676,0.01843854917084448,0.08440250314465403,-0.05415703474903477,0.037589002322377,-0.001040263940308428,0.7098398323984592,-0.4923100670764222,0.3315174023972373,0.0003046917905856909,0.08440250314465403,-0.09408019373341081,0.04279634730827015,0.06623697296115365,1.1626526730676687,-0.4923100670764222,0.4196335983638108,0
201,2011-04-14,24.870001000000002,25.280001000000002,24.200001,25.139999,25.139999,983400,-0.010346120586793295,-0.01595951670068052,-0.024586780515388096,0.008423545928600173,-0.18827899298390427,0.031363046587734145,0.00767016884773523,0.031363046587734145,-0.010346120586793295,0.02142618486083151,-0.10150895082112373,-0.008762961881115805,-0.18827899298390427,0.08990709266032502,-0.013949665489156039,0.031363046587734145,-0.05251224225584594,0.03353734918867804,-0.18167529486181036,-0.008762961881115805,-0.30740490339109705,0.1269118333967976,-0.006821050263539249,0.031363046587734145,-0.05251224225584594,0.031391059723429524,-0.04599478093569117,1.1814018473957928,-0.5949888396365808,0.5721843267760882,-0.006291165733157434,0.04208494208494207,-0.05251224225584594,0.03218883216146214,-0.09433588085794078,1.1814018473957928,-0.7512719442949174,0.5281558657799104,0.006015788134609207,0.10120273325579698,-0.05251224225584594,0.04335654813000327,0.6742833370907354,8.415351916945966,-0.7512719442949174,2.4926336339914412,0.009694841110717204,0.10120273325579698,-0.05251224225584594,0.03941916747598865,0.5931385715377447,8.415351916945966,-0.7512719442949174,2.2265106425863492,0.002071224537369335,0.10120273325579698,-0.0680100335852225,0.03277675230064391,0.32180163051988625,8.415351916945966,-0.7512719442949174,1.6045410602028007,0
245,2011-06-17,26.870001000000002,27.700001,26.139999,26.5,26.5,1714000,-0.028912143115287336,-0.010714250000000036,0.015539976689976642,0.0,-0.0695907067636522,-0.02158541043597284,-0.025857376886114187,-0.02158541043597284,-0.028912143115287336,0.003812011965088384,0.051637126736407336,0.36966542750929365,-0.145163340536418,0.27800055002320584,-0.012866418900184385,0.01674389027431422,-0.028912143115287336,0.01936353446139968,0.03338172248804263,0.36966542750929365,-0.145163340536418,0.20763746698485602,-0.005866507182025685,0.01998546511627919,-0.028912143115287336,0.020399274882342385,0.012774004186335295,0.36966542750929365,-0.145163340536418,0.1733934695359891,-0.013239424289680213,0.01998546511627919,-0.038538172757475064,0.021160133705651753,-0.06232029362995517,0.387693314786024,-0.6245732139406043,0.3178789385519071,-0.006437136807505461,0.050140287517531634,-0.038538172757475064,0.026670507641143096,0.3597439462719938,5.295447632566156,-0.6245732139406043,1.582957213160654,-0.007403994846548412,0.050140287517531634,-0.04933333333333334,0.026816852853507593,0.28252327683284056,5.295447632566156,-0.6245732139406043,1.4479776722714888,-0.0002974939320615322,0.07137546468401501,-0.04933333333333334,0.031197009596616088,0.41341969368296966,6.647221769594264,-0.6826861511807465,1.645887006885768,1
272,2011-07-27,28.5,28.5,27.51,27.639999,27.639999,958500,0.006711444956250423,-0.009384775808133461,-0.016446157184345833,-0.01285717857142854,0.2601893242177229,-0.03157894736842104,-0.016332382454062655,0.006711444956250423,-0.03157894736842104,0.02030114560603494,0.18124936480098797,0.2601893242177229,0.12965988415268082,0.06942996613545259,-0.009091935356315407,0.010801358508663483,-0.03157894736842104,0.01857841588079485,-0.10951231391084085,0.2601893242177229,-0.6681757044910278,0.41040572070588044,0.00032410708776602667,0.03249999999999997,-0.03157894736842104,0.02266188518872727,0.23252651547759967,1.9707630835201249,-0.6681757044910278,0.84468307372854,-0.003108342280205012,0.03249999999999997,-0.03157894736842104,0.0210752959824787,0.1528213369235662,1.9707630835201249,-0.6681757044910278,0.7168494250127814,-0.002120925137441563,0.03249999999999997,-0.03157894736842104,0.01920463028228136,0.13493706971504119,1.9707630835201249,-0.6681757044910278,0.6498518050097606,-0.0033746001558360088,0.03249999999999997,-0.049849416187668694,0.022501860901988337,0.11817878037833406,1.9707630835201249,-0.6681757044910278,0.5910903407654424,-0.0007893343684765871,0.043064062500000055,-0.049849416187668694,0.02077974687828091,0.09813998883333472,2.0841880341880343,-0.6681757044910278,0.6005824889193316,1
